location_id,location_name,latitude,longitude,no,no2,nox,o3,pm25,so2
1831,Chester,40.787628,-74.6763,,0.0,,0.03,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.032,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.037,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.037,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.037,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.036,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.033,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.033,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.037,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.036,,
1831,Chester,40.787628,-74.6763,,0.001,,0.037,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.037,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.04,,
1831,Chester,40.787628,-74.6763,,0.001,,0.042,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.045,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.046,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.044,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.042,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.041,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.041,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.042,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.043,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.04,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.039,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.039,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.039,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.036,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.034,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.038,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.039,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.039,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.039,,
1831,Chester,40.787628,-74.6763,,0.001,,0.037,,0.0
1831,Chester,40.787628,-74.6763,,0.004,,0.032,,0.0
1831,Chester,40.787628,-74.6763,,0.003,,,,0.001
1831,Chester,40.787628,-74.6763,,0.004,,0.042,,0.001
1831,Chester,40.787628,-74.6763,,0.007,,0.04,,0.0
1831,Chester,40.787628,-74.6763,,0.005,,0.041,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.05,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.053,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.058,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.063,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.068,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.073,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.072,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.072,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.072,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.072,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.07,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.07,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.07,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.069,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.067,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.065,,
1831,Chester,40.787628,-74.6763,,0.002,,0.061,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.059,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,,,0.0
1831,Chester,40.787628,-74.6763,,0.003,,0.052,,0.0
1831,Chester,40.787628,-74.6763,,0.008,,0.046,,0.0
1831,Chester,40.787628,-74.6763,,0.004,,0.056,,0.001
1831,Chester,40.787628,-74.6763,,0.002,,0.063,,0.001
1831,Chester,40.787628,-74.6763,,0.002,,0.065,,0.001
1831,Chester,40.787628,-74.6763,,0.001,,0.074,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.073,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.072,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.076,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.075,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.071,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.069,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.073,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.071,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.067,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.066,,
1831,Chester,40.787628,-74.6763,,0.001,,0.063,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.059,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.053,,0.0
1831,Chester,40.787628,-74.6763,,0.003,,0.053,,0.0
1831,Chester,40.787628,-74.6763,,0.005,,0.05,,0.0
1831,Chester,40.787628,-74.6763,,0.005,,0.047,,0.0
1831,Chester,40.787628,-74.6763,,0.003,,0.05,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.06,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.062,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.063,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.061,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.064,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.064,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.064,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.056,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.042,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.031,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.031,,
1831,Chester,40.787628,-74.6763,,0.0,,0.033,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.037,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.041,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.038,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.035,,0.0
1831,Chester,40.787628,-74.6763,,0.003,,0.034,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.036,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.037,,0.0
1831,Chester,40.787628,-74.6763,,0.003,,0.036,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.045,,0.0
1831,Chester,40.787628,-74.6763,,0.003,,0.057,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.065,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.061,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.06,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.061,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.059,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.056,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.058,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.052,,
1831,Chester,40.787628,-74.6763,,0.0,,0.052,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.051,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.049,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.048,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.048,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.05,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.051,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.053,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.057,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.058,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.058,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.059,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.058,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.058,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.057,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.055,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.054,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.053,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.051,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.048,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.047,,
1831,Chester,40.787628,-74.6763,,,,0.044,,0.0
1831,Chester,40.787628,-74.6763,,,,0.041,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.036,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.034,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.041,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.054,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.051,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.051,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.051,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.048,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.047,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.049,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.051,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.049,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.047,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.046,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.049,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.048,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.046,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.047,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.047,,
1831,Chester,40.787628,-74.6763,,0.0,,0.045,,0.0
1831,Chester,40.787628,-74.6763,,,,,,0.0
1831,Chester,40.787628,-74.6763,,,,,,0.0
1831,Chester,40.787628,-74.6763,,,,0.037,,
1831,Chester,40.787628,-74.6763,,,,0.037,,0.0
1831,Chester,40.787628,-74.6763,,,,0.04,,0.0
1831,Chester,40.787628,-74.6763,,,,0.049,,0.0
1831,Chester,40.787628,-74.6763,,,,0.052,,0.0
1831,Chester,40.787628,-74.6763,,,,0.053,,0.0
1831,Chester,40.787628,-74.6763,,,,0.053,,0.0
1831,Chester,40.787628,-74.6763,,,,0.052,,0.0
1831,Chester,40.787628,-74.6763,,,,0.052,,0.0
1831,Chester,40.787628,-74.6763,,,,0.05,,0.0
1831,Chester,40.787628,-74.6763,,,,0.048,,0.0
1831,Chester,40.787628,-74.6763,,,,0.053,,0.0
1831,Chester,40.787628,-74.6763,,,,0.049,,0.0
1831,Chester,40.787628,-74.6763,,,,0.047,,0.0
1831,Chester,40.787628,-74.6763,,,,0.046,,0.0
1831,Chester,40.787628,-74.6763,,,,0.041,,
1831,Chester,40.787628,-74.6763,,,,0.038,,0.0
1831,Chester,40.787628,-74.6763,,,,0.037,,0.0
1831,Chester,40.787628,-74.6763,,,,0.033,,0.0
1831,Chester,40.787628,-74.6763,,,,0.042,,0.0
1831,Chester,40.787628,-74.6763,,,,0.053,,0.0
1831,Chester,40.787628,-74.6763,,,,0.05,,0.0
1831,Chester,40.787628,-74.6763,,,,0.05,,0.0
1831,Chester,40.787628,-74.6763,,,,0.049,,0.0
1831,Chester,40.787628,-74.6763,,,,0.055,,0.0
1831,Chester,40.787628,-74.6763,,,,0.057,,0.0
1831,Chester,40.787628,-74.6763,,,,0.054,,0.0
1831,Chester,40.787628,-74.6763,,,,0.053,,0.0
1831,Chester,40.787628,-74.6763,,,,0.051,,0.0
1831,Chester,40.787628,-74.6763,,,,0.048,,0.0
1831,Chester,40.787628,-74.6763,,,,0.047,,0.0
1831,Chester,40.787628,-74.6763,,,,0.045,,0.0
1831,Chester,40.787628,-74.6763,,,,0.043,,0.0
1831,Chester,40.787628,-74.6763,,,,0.042,,0.0
1831,Chester,40.787628,-74.6763,,,,0.039,,0.0
1831,Chester,40.787628,-74.6763,,,,0.036,,
1831,Chester,40.787628,-74.6763,,,,0.038,,
1831,Chester,40.787628,-74.6763,,,,0.036,,
1831,Chester,40.787628,-74.6763,,,,0.038,,
1831,Chester,40.787628,-74.6763,,,,0.041,,
1831,Chester,40.787628,-74.6763,,,,0.045,,
1831,Chester,40.787628,-74.6763,,,,0.053,,
1831,Chester,40.787628,-74.6763,,,,0.06,,
1831,Chester,40.787628,-74.6763,,,,0.058,,
1831,Chester,40.787628,-74.6763,,,,0.063,,
1831,Chester,40.787628,-74.6763,,,,0.065,,
1831,Chester,40.787628,-74.6763,,,,0.071,,
1831,Chester,40.787628,-74.6763,,,,0.072,,
1831,Chester,40.787628,-74.6763,,,,0.065,,
1831,Chester,40.787628,-74.6763,,,,0.06,,
1831,Chester,40.787628,-74.6763,,,,0.05,,
1831,Chester,40.787628,-74.6763,,,,0.044,,
1831,Chester,40.787628,-74.6763,,,,0.042,,
1831,Chester,40.787628,-74.6763,,,,0.039,,
1831,Chester,40.787628,-74.6763,,,,0.036,,
1831,Chester,40.787628,-74.6763,,,,0.035,,
1831,Chester,40.787628,-74.6763,,,,0.033,,
1831,Chester,40.787628,-74.6763,,,,0.018,,
1831,Chester,40.787628,-74.6763,,,,0.019,,
1831,Chester,40.787628,-74.6763,,,,0.023,,
1831,Chester,40.787628,-74.6763,,,,0.031,,
1831,Chester,40.787628,-74.6763,,,,0.037,,
1831,Chester,40.787628,-74.6763,,,,0.036,,
1831,Chester,40.787628,-74.6763,,,,0.032,,
1831,Chester,40.787628,-74.6763,,,,0.036,,
1831,Chester,40.787628,-74.6763,,,,0.045,,
1831,Chester,40.787628,-74.6763,,,,0.051,,
1831,Chester,40.787628,-74.6763,,,,0.055,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.001,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.001,,,
1831,Chester,40.787628,-74.6763,0.0,,0.001,,,
1831,Chester,40.787628,-74.6763,0.0,,0.003,,,
1831,Chester,40.787628,-74.6763,0.0,,0.004,,,
1831,Chester,40.787628,-74.6763,0.0,,0.002,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.002,,,
1831,Chester,40.787628,-74.6763,0.0,,0.006,,,
1831,Chester,40.787628,-74.6763,0.0,,0.003,,,
1831,Chester,40.787628,-74.6763,0.0,,0.001,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.001,,,
1831,Chester,40.787628,-74.6763,0.0,,0.001,,,
1831,Chester,40.787628,-74.6763,0.0,,0.003,,,
1831,Chester,40.787628,-74.6763,0.0,,0.003,,,
1831,Chester,40.787628,-74.6763,0.0,,0.004,,,
1831,Chester,40.787628,-74.6763,0.0,,0.006,,,
1831,Chester,40.787628,-74.6763,0.0,,0.008,,,
1831,Chester,40.787628,-74.6763,0.0,,0.011,,,
1831,Chester,40.787628,-74.6763,0.002,,0.011,,,
1831,Chester,40.787628,-74.6763,0.001,,0.006,,,
1831,Chester,40.787628,-74.6763,0.002,,0.01,,,
1831,Chester,40.787628,-74.6763,0.001,,0.009,,,
1831,Chester,40.787628,-74.6763,0.0,,0.003,,,
1831,Chester,40.787628,-74.6763,0.0,,0.002,,,
1831,Chester,40.787628,-74.6763,0.0,,0.001,,,
1831,Chester,40.787628,-74.6763,0.0,,0.001,,,
1831,Chester,40.787628,-74.6763,0.0,,0.001,,,
1831,Chester,40.787628,-74.6763,0.0,,0.002,,,
1831,Chester,40.787628,-74.6763,0.0,,0.002,,,
1831,Chester,40.787628,-74.6763,0.0,,0.004,,,
1831,Chester,40.787628,-74.6763,0.0,,0.005,,,
1831,Chester,40.787628,-74.6763,0.0,,0.005,,,
1831,Chester,40.787628,-74.6763,0.0,,0.004,,,
1831,Chester,40.787628,-74.6763,0.0,,0.006,,,
1831,Chester,40.787628,-74.6763,0.0,,0.004,,,
1831,Chester,40.787628,-74.6763,0.0,,0.003,,,
1831,Chester,40.787628,-74.6763,0.0,,0.002,,,
1831,Chester,40.787628,-74.6763,0.0,,0.002,,,
1831,Chester,40.787628,-74.6763,0.0,,0.001,,,
1831,Chester,40.787628,-74.6763,0.0,,0.001,,,
1831,Chester,40.787628,-74.6763,0.0,,0.001,,,
1831,Chester,40.787628,-74.6763,0.0,,0.002,,,
1831,Chester,40.787628,-74.6763,0.0,,0.002,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.001,,,
1831,Chester,40.787628,-74.6763,0.0,,0.001,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.001,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.001,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.002,,,
1831,Chester,40.787628,-74.6763,0.0,,0.008,,,
1831,Chester,40.787628,-74.6763,0.001,,0.014,,,
1831,Chester,40.787628,-74.6763,0.002,,0.011,,,
1831,Chester,40.787628,-74.6763,0.002,,0.007,,,
1831,Chester,40.787628,-74.6763,0.002,,0.009,,,
1831,Chester,40.787628,-74.6763,0.001,,0.006,,,
1831,Chester,40.787628,-74.6763,0.001,,0.004,,,
1831,Chester,40.787628,-74.6763,0.0,,0.004,,,
1831,Chester,40.787628,-74.6763,0.0,,0.002,,,
1831,Chester,40.787628,-74.6763,0.0,,0.001,,,
1831,Chester,40.787628,-74.6763,0.0,,0.001,,,
1831,Chester,40.787628,-74.6763,0.0,,0.001,,,
1831,Chester,40.787628,-74.6763,0.0,,0.001,,,
1831,Chester,40.787628,-74.6763,0.0,,0.002,,,
1831,Chester,40.787628,-74.6763,0.0,,0.002,,,
1831,Chester,40.787628,-74.6763,0.0,,0.002,,,
1831,Chester,40.787628,-74.6763,0.0,,0.002,,,
1831,Chester,40.787628,-74.6763,0.0,,0.002,,,
1831,Chester,40.787628,-74.6763,0.0,,0.002,,,
1831,Chester,40.787628,-74.6763,0.0,,0.002,,,
1831,Chester,40.787628,-74.6763,0.0,,0.002,,,
1831,Chester,40.787628,-74.6763,0.0,,0.002,,,
1831,Chester,40.787628,-74.6763,0.0,,0.001,,,
1831,Chester,40.787628,-74.6763,0.0,,0.001,,,
1831,Chester,40.787628,-74.6763,0.0,,0.002,,,
1831,Chester,40.787628,-74.6763,0.0,,0.004,,,
1831,Chester,40.787628,-74.6763,0.001,,0.006,,,
1831,Chester,40.787628,-74.6763,0.001,,0.007,,,
1831,Chester,40.787628,-74.6763,0.0,,0.003,,,
1831,Chester,40.787628,-74.6763,0.0,,0.003,,,
1831,Chester,40.787628,-74.6763,0.0,,0.004,,,
1831,Chester,40.787628,-74.6763,0.0,,0.003,,,
1831,Chester,40.787628,-74.6763,0.0,,0.002,,,
1831,Chester,40.787628,-74.6763,0.0,,0.001,,,
1831,Chester,40.787628,-74.6763,0.0,,0.001,,,
1831,Chester,40.787628,-74.6763,0.0,,0.001,,,
1831,Chester,40.787628,-74.6763,0.0,,0.001,,,
1831,Chester,40.787628,-74.6763,0.0,,0.002,,,
1831,Chester,40.787628,-74.6763,0.0,,0.001,,,
1831,Chester,40.787628,-74.6763,0.0,,0.001,,,
1831,Chester,40.787628,-74.6763,0.0,,0.002,,,
1831,Chester,40.787628,-74.6763,0.0,,0.002,,,
1831,Chester,40.787628,-74.6763,0.0,,0.002,,,
1831,Chester,40.787628,-74.6763,0.0,,0.006,,,
1831,Chester,40.787628,-74.6763,0.0,,0.004,,,
1831,Chester,40.787628,-74.6763,0.0,,0.003,,,
1831,Chester,40.787628,-74.6763,0.0,,0.003,,,
1831,Chester,40.787628,-74.6763,0.0,,0.002,,,
1831,Chester,40.787628,-74.6763,0.0,,0.002,,,
1831,Chester,40.787628,-74.6763,0.0,,0.002,,,
1831,Chester,40.787628,-74.6763,0.0,,0.005,,,
1831,Chester,40.787628,-74.6763,0.0,,0.007,,,
1831,Chester,40.787628,-74.6763,0.001,,0.01,,,
1831,Chester,40.787628,-74.6763,0.001,,0.014,,,
1831,Chester,40.787628,-74.6763,0.002,,0.018,,,
1831,Chester,40.787628,-74.6763,0.002,,0.016,,,
1831,Chester,40.787628,-74.6763,0.002,,0.017,,,
1831,Chester,40.787628,-74.6763,0.001,,0.017,,,
1831,Chester,40.787628,-74.6763,0.001,,0.017,,,
1831,Chester,40.787628,-74.6763,0.0,,0.014,,,
1831,Chester,40.787628,-74.6763,0.0,,0.011,,,
1831,Chester,40.787628,-74.6763,0.0,,0.009,,,
1831,Chester,40.787628,-74.6763,0.0,,0.008,,,
1831,Chester,40.787628,-74.6763,0.0,,0.008,,,
1831,Chester,40.787628,-74.6763,0.0,,0.009,,,
1831,Chester,40.787628,-74.6763,0.0,,0.008,,,
1831,Chester,40.787628,-74.6763,0.0,,0.007,,,
1831,Chester,40.787628,-74.6763,0.0,,0.006,,,
1831,Chester,40.787628,-74.6763,0.0,,0.006,,,
1831,Chester,40.787628,-74.6763,0.0,,0.005,,,
1831,Chester,40.787628,-74.6763,0.0,,0.006,,,
1831,Chester,40.787628,-74.6763,0.0,,0.006,,,
1831,Chester,40.787628,-74.6763,0.001,,0.007,,,
1831,Chester,40.787628,-74.6763,0.002,,0.008,,,
1831,Chester,40.787628,-74.6763,0.001,,0.005,,,
1831,Chester,40.787628,-74.6763,0.001,,0.005,,,
1831,Chester,40.787628,-74.6763,0.003,,0.007,,,
1831,Chester,40.787628,-74.6763,0.005,,0.012,,,
1831,Chester,40.787628,-74.6763,0.0,,0.003,,,
1831,Chester,40.787628,-74.6763,0.0,,0.002,,,
1831,Chester,40.787628,-74.6763,0.0,,0.001,,,
1831,Chester,40.787628,-74.6763,0.0,,0.001,,,
1831,Chester,40.787628,-74.6763,0.0,,0.001,,,
1831,Chester,40.787628,-74.6763,0.0,,0.001,,,
1831,Chester,40.787628,-74.6763,0.0,,0.001,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
1831,Chester,40.787628,-74.6763,0.0,,0.0,,,
